ID,Pred
528,0.90767753
529,0.8423669
530,0.8312391
531,0.69781727
532,0.23557875
533,1.0
534,0.9996458
535,0.998035
536,0.9998883
537,0.0052648815
538,0.005263735
539,0.83773816
540,0.9968305
541,0.9916363
542,0.0005561859
543,0.8752702
544,0.99578696
545,0.9313089
546,0.9031997
547,0.99974054
548,0.018248342
549,0.9957527
550,0.98505914
551,0.9979492
552,0.9999695
553,0.022529239
554,0.29740533
555,0.008775263
556,0.010889788
557,0.9975448
558,0.9999982
559,0.99825853
560,0.091618605
561,0.9871335
562,0.006230615
563,0.004621652
564,0.34156835
565,0.010434663
566,0.99895847
567,0.0012581857
568,0.9869484
569,0.7404716
570,0.05647209
571,0.99998784
572,0.61435527
573,0.9969362
574,0.040665805
575,0.00010111991
576,0.9662793
577,0.8623183
578,0.13040887
579,0.9294011
580,0.9572309
581,0.98242354
582,0.9350974
583,0.98599523
584,0.026218861
585,0.9968892
586,5.367114e-05
587,0.0005953089
588,0.03447526
589,0.99707854
590,0.99995804
591,0.00076362333
592,0.0015690895
593,0.9985297
594,0.28158796
595,0.0024444913
596,0.9963862
597,0.030982202
598,0.15196605
599,0.9921429
600,0.9969188
601,0.9790359
602,0.026042148
603,0.012444752
604,0.9221503
605,0.99999523
606,0.17828786
607,0.99998176
608,0.9269889
609,0.29732084
610,0.0009515401
611,0.9257154
612,0.13391086
613,0.9987914
614,0.79946494
615,0.79603195
616,0.818831
617,0.007256898
618,0.99969244
619,0.7357336
620,0.9998392
621,0.0060760938
622,0.9994863
623,0.0062314807
624,0.9998497
625,0.03142966
626,0.20676441
627,0.070863515
628,0.87192637
629,0.99260604
630,0.9935934
631,0.9995073
632,0.00072566094
633,0.052605845
634,0.99996066
635,0.0148509955
636,0.11158955
637,0.6313313
638,0.7219559
639,0.62013215
640,0.9282854
641,0.30710807
642,0.15688805
643,0.9949916
644,0.004009783
645,0.018945917
646,0.00019881883
647,0.99908984
648,0.003655787
649,0.27906027
650,0.9999635
651,0.9999771
652,0.00027962998
653,0.016658524
654,0.9922139
655,0.33176795
656,0.2305412
657,0.110664286
658,0.99943334
659,0.93447906
660,0.9198676
661,0.8848682
662,0.8898285
663,0.18228608
664,0.07601068
665,0.9996824
666,0.011487675
667,0.6286774
668,0.99966323
669,0.9905821
670,0.99999905
671,0.31773278
672,0.99966323
673,0.9321013
674,0.0014004929
675,0.07681402
676,0.0012514945
677,0.04102667
678,0.99612856
679,0.21184559
680,0.00030093268
681,0.9081331
682,0.99781466
683,0.04605649
684,0.9961379
685,0.020180285
686,0.9749918
687,0.051883582
688,0.9887067
689,0.016109781
690,0.9969928
691,0.0059705162
692,0.27907318
693,0.0005081042
694,0.041429218
695,0.9995764
696,0.017204488
697,3.225822e-06
698,0.87939453
699,0.17985888
700,0.99994564
701,0.1323939
702,0.89082474
703,0.99681747
704,0.94047624
705,0.9997825
706,0.999191
707,0.008019657
708,0.6181999
709,0.9942267
710,0.999856
711,0.9447465
712,0.40498558
713,0.7900145
714,0.98893857
715,0.00026559367
716,0.010512115
717,0.17559081
718,0.5156933
719,0.99848145
720,0.9766467
721,0.5458186
722,0.016105762
723,0.9603536
724,0.89089304
725,0.9727588
726,0.9940454
727,0.31311297
728,0.9995807
729,0.99748635
730,0.07874514
731,0.00037469185
732,0.9999999
733,0.942008
734,0.95043415
735,0.00032930964
736,4.7542635e-06
737,0.996696
738,0.078091525
739,0.403808
740,0.9870356
741,1.7987688e-05
742,0.03449067
743,0.9988348
744,0.99888843
745,0.9284823
746,0.34143198
747,0.30126616
748,0.9999982
749,0.99992263
750,0.17546295
751,0.033190712
752,0.91834885
753,0.88242173
754,0.042547643
755,0.83641344
756,0.19345148
757,0.04062904
758,0.996258
759,0.05574684
760,0.5737969
761,0.03751961
762,0.02412799
763,0.991418
764,0.93327373
765,0.9994204
766,0.9676992
767,0.00024970228
768,0.795919
769,0.03756732
770,0.039742697
771,0.99999833
772,0.99986005
773,0.0052794153
774,0.99135745
775,0.0039402703
776,0.99994814
777,0.98787385
778,0.9336604
779,0.99721515
780,0.0006775251
781,0.89974695
782,0.043785833
783,1.0
784,0.03278807
785,0.47571892
786,0.94436234
787,0.21324013
788,0.0013150037
789,0.9073208
790,1.0
791,0.5316537
792,0.078182295
793,0.6904042
794,0.15010014
795,0.54555696
796,0.9980786
797,0.021940371
798,0.011085445
799,0.00027605024
800,0.107313
801,0.99989665
802,0.0006445997
803,0.012898549
804,0.062983915
805,0.9755309
806,0.0293303
807,0.94143623
808,0.57261676
809,0.77796453
810,0.06284681
811,0.96978915
812,0.020013882
813,0.03504019
814,0.5666569
815,0.99999905
816,0.69872904
817,9.87303e-06
818,0.9824927
819,0.00022149515
820,0.00476266
821,0.95226204
822,0.07669736
823,0.65159106
824,1.0
825,0.93522954
826,0.99999845
827,0.31769922
828,0.0019295573
829,0.0068622143
830,0.37899724
831,0.998914
832,2.3676364e-05
833,0.99989057
834,0.0016000599
835,0.81043667
836,0.32729062
837,0.018599814
838,0.00052547717
839,0.7282037
840,0.91157615
841,2.0994306e-05
842,0.9999999
843,0.20019461
844,0.19940555
845,0.22624134
846,0.98959446
847,0.977431
848,0.9993918
849,0.06073078
850,0.0013774853
851,0.9934896
852,0.29674911
853,0.9947048
854,0.0028735362
855,0.9944997
856,0.873116
857,0.99978215
858,0.08007345
859,1.7258033e-05
860,0.9997366
861,0.9110933
862,0.0013313085
863,0.99999845
864,0.99998593
865,0.011422328
866,0.0018073313
867,0.0010831687
868,0.99734664
869,0.12622146
870,0.22454683
871,0.9999976
872,0.99950767
873,0.02227141
874,0.005086261
875,0.010099946
876,0.97328377
877,0.007893348
878,0.52554935
879,0.9195355
880,0.13455871
881,0.0008635425
882,0.0034864694
883,0.96971345
884,0.016140888
885,0.12085225
886,0.9989749
887,0.0005486042
888,0.988739
889,0.022615828
890,0.9982798
891,0.9675433
892,0.08372861
893,0.9999325
894,0.99192506
895,0.9971993
896,0.6722851
897,0.9998715
898,0.99886274
899,0.087274075
900,0.99910307
901,0.9966773
902,0.50566965
903,0.0006823139
904,0.7925009
905,0.0051213913
906,0.9923747
907,0.13644809
908,0.065589406
909,0.99462044
910,0.027420321
911,0.9999478
912,0.9713651
913,0.3090765
914,0.9763752
915,0.9553421
916,0.055842824
917,0.0010399875
918,0.90527487
919,0.50549805
920,0.6868835
921,6.138131e-06
922,0.11722949
923,0.99961483
924,0.99375063
925,0.009112577
926,0.74749225
927,0.6664718
928,0.9939202
929,0.9874012
930,0.0040390687
931,0.21915843
932,0.031249326
933,0.00058986765
934,0.0258682
935,0.93205595
936,0.9999943
937,0.99979514
938,0.03526175
939,0.99999845
940,0.9999291
941,0.8508337
942,0.11997344
943,0.05818892
944,0.9928348
945,0.5258432
946,0.9045563
947,0.004649431
948,0.72182506
949,0.9729086
950,0.018496359
951,0.00037449165
952,0.9821101
953,0.9999784
954,0.70095414
955,0.99998736
956,0.9920608
957,0.9998202
958,0.99790835
959,0.96934164
960,0.026814178
961,0.59882325
962,0.053055994
963,0.5398909
964,0.04711798
965,0.45473537
966,0.0066132625
967,0.62161106
968,0.05798468
969,0.02670028
970,0.004588603
971,0.5984277
972,0.044041317
973,0.18101752
974,0.99759465
975,0.9999926
976,0.016654955
977,0.007906607
978,0.8772018
979,0.000256916
980,0.99851567
981,0.9997168
982,0.9990042
983,0.048473597
984,0.01734899
985,0.0076634483
986,0.984373
987,0.9629827
988,0.98985225
989,1.0
990,0.20244767
991,0.8841152
992,0.6687237
993,0.9998872
994,0.99558616
995,0.9225763
996,0.021081433
997,0.0018674114
998,0.0003359032
999,0.11480986
1000,0.007971183
1001,0.7056808
1002,0.0023318832
1003,0.9996542
1004,0.14594704
1005,9.502928e-05
1006,0.60640365
1007,0.99999535
1008,0.99997735
1009,0.00066622277
1010,0.9531845
1011,0.7536418
1012,0.0031956288
1013,0.02605514
1014,0.0020721408
1015,0.075810276
1016,0.0036892567
1017,0.040452145
1018,0.9574548
1019,0.87923926
1020,0.9951362
1021,0.9999571
1022,0.0009866636
1023,0.01634622
1024,0.99044037
1025,0.46329132
1026,0.07211519
1027,0.10322105
1028,0.9980338
1029,0.001524811
1030,0.01378235
1031,0.043265868
1032,0.21272975
1033,0.34925762
1034,0.9979565
1035,0.57965565
1036,0.99932516
1037,0.98753
1038,0.008473412
1039,0.99095845
1040,0.00069737976
1041,0.27957124
1042,0.98030955
1043,1.6336024e-05
1044,0.99923027
1045,0.9706069
1046,0.23229276
1047,0.32861397
1048,0.2709127
1049,0.6657718
1050,0.09782746
1051,0.0674452
1052,0.98919326
1053,0.31620687
1054,0.26420394
1055,0.99021614
1056,0.9763615
1057,0.9539546
1058,0.029870488
1059,0.9999826
1060,0.049909152
1061,0.99999607
1062,0.004165855
1063,0.05098427
1064,0.0061752717
1065,0.014968402
1066,0.026022382
1067,0.9964592
1068,0.95173407
1069,0.97211254
1070,0.30324104
1071,5.7251436e-05
1072,0.9824952
1073,0.14171202
1074,0.24030384
1075,0.027479794
1076,0.98529077
1077,0.9999428
1078,0.94117033
1079,0.959
1080,0.3567763
1081,0.26149702
1082,0.99992836
1083,0.0004023592
1084,4.0767638e-05
1085,0.15278871
1086,0.12766975
1087,0.0433985
1088,0.9552854
1089,0.99844366
1090,0.08015764
1091,0.936939
1092,0.9992605
1093,0.4695295
1094,0.85323745
1095,0.8264321
1096,0.9910547
1097,0.25116363
1098,0.054289766
1099,0.87720555
1100,0.70152575
1101,0.05435683
1102,0.009462806
1103,0.010464213
1104,0.9763322
1105,0.9978859
1106,0.9989845
1107,0.99789727
1108,0.9998491
1109,0.9046673
1110,0.2778775
1111,0.00027603182
1112,0.0044122594
1113,0.97318214
1114,0.41768217
1115,0.9999987
1116,0.98711663
1117,0.99218845
1118,0.99978226
1119,0.68394166
1120,0.99527764
1121,0.1680982
1122,0.76418054
1123,0.9797794
1124,0.8484431
1125,0.9995459
1126,0.06457514
1127,0.04508265
1128,0.14071208
1129,0.75112367
1130,0.003304181
1131,0.0001655345
1132,0.98161536
1133,0.9998449
1134,0.8706941
1135,0.95911723
1136,0.029052822
1137,0.9999857
1138,0.9989911
1139,0.0011601622
1140,0.99995553
1141,0.9996068
1142,0.9999794
1143,0.00025404952
1144,1.0
1145,0.78023636
1146,1.112633e-08
1147,0.008127518
1148,0.8022281
1149,0.83890945
1150,0.4410071
1151,0.001437502
1152,0.00030658193
1153,6.0106786e-06
1154,0.0042199474
1155,0.9688296
1156,0.47531182
1157,0.08686376
1158,0.9966983
1159,0.59747034
1160,0.9887284
1161,0.9997912
1162,0.9962767
1163,0.7786089
1164,0.9665217
1165,0.97866106
1166,0.019865027
1167,0.0007401081
1168,0.98886883
1169,0.46466252
1170,0.1834438
1171,0.99412525
1172,0.18623687
1173,0.9325088
1174,0.009126323
1175,0.965448
1176,0.9949151
1177,0.9977076
1178,0.03978091
1179,0.99551386
1180,0.11353989
1181,0.5882309
1182,0.013646632
1183,0.99424535
1184,0.06601917
1185,0.9994198
1186,0.004992281
1187,0.83248323
1188,0.9999174
1189,0.00011125253
1190,0.0029437013
1191,9.808595e-06
1192,0.031490605
1193,0.7169285
1194,0.99996996
1195,0.9844151
1196,0.017075416
1197,0.99969864
1198,0.003800381
1199,0.0023684371
1200,0.00870333
1201,0.0048491796
1202,0.5021534
1203,0.0066050324
1204,0.9512095
1205,0.026379213
1206,0.13056685
1207,0.0061747367
1208,0.0167713
1209,0.6586732
1210,0.107128486
1211,0.37863758
1212,0.0011811958
1213,0.16303971
1214,0.0074702115
1215,0.041958507
1216,3.8968e-06
1217,0.99316376
1218,0.15688425
1219,0.002432215
1220,0.9922848
1221,0.008831998
1222,0.2520627
1223,0.6729947
1224,0.009731168
1225,0.9177083
1226,0.9999801
1227,0.1619583
1228,0.13582371
1229,0.067236766
1230,0.974912
1231,0.99991035
1232,0.053581655
1233,0.94422656
1234,0.36368814
1235,0.18307878
1236,0.98490036
1237,0.9965274
1238,0.005662103
1239,0.005877911
1240,0.00020355912
1241,0.010531258
1242,0.029988578
1243,0.05215991
1244,0.9998667
1245,0.99999964
1246,0.78693044
1247,0.0064954106
1248,0.9999685
1249,0.87687874
1250,0.042198773
1251,0.05995594
1252,0.0025357525
1253,0.99996316
1254,0.011123669
1255,0.020637203
1256,0.94987714
1257,0.91901165
1258,0.98019505
1259,0.0016823628
1260,0.99873966
1261,0.00011584951
1262,0.52616787
1263,0.9973103
1264,0.00247504
1265,0.0021347306
1266,0.68252146
1267,0.93407065
1268,0.98424757
1269,0.9992223
1270,0.006897224
1271,0.9991887
1272,0.061499685
1273,0.960337
1274,0.96453387
1275,0.97670263
1276,0.9996941
1277,0.011299761
1278,0.1372019
1279,0.9870947
1280,0.9266068
1281,3.317934e-05
1282,0.9929543
1283,0.8440109
1284,0.78227204
1285,0.9999862
1286,0.014584757
1287,0.21247
1288,0.9520857
1289,0.9995732
1290,0.031914704
1291,0.9603686
1292,0.00014805529
1293,0.00040237073
1294,0.00018394446
1295,0.99997175
1296,0.20488992
1297,0.7354258
1298,0.95717335
1299,0.99392265
1300,0.009751545
1301,8.3104824e-05
1302,0.99999857
1303,0.9350957
1304,0.99581677
1305,0.008748758
1306,0.9967423
1307,0.040670548
1308,0.87858766
1309,0.054655556
1310,0.00015321723
1311,0.99980444
1312,0.00057091535
1313,0.99967945
1314,0.19568263
1315,4.6105832e-08
1316,0.03661045
1317,0.04913363
1318,0.8267662
1319,0.0027200717
1320,0.053865194
1321,0.11006936
1322,0.108457215
1323,0.05325152
1324,0.060681835
1325,0.17218305
1326,0.86547905
1327,0.99843913
1328,0.9994505
1329,0.039082617
1330,0.98994595
1331,0.9999262
1332,0.66982114
1333,0.03904112
1334,0.9859547
1335,0.99999094
1336,0.046693556
1337,0.7658993
1338,0.32044062
1339,0.056847777
1340,0.087657675
1341,0.9998355
1342,0.6829382
1343,0.982904
1344,0.9949561
1345,0.12444403
1346,0.8971415
1347,0.012314756
1348,0.01072422
1349,0.9944285
1350,0.0076616425
1351,0.5946648
1352,0.9995752
1353,0.9999366
1354,0.024576733
1355,0.0093257185
1356,0.9968086
1357,0.77555376
1358,0.5737393
1359,0.26439458
1360,0.9986733
1361,0.99854374
1362,0.9858753
1363,0.005173407
1364,0.0023705584
1365,0.9158467
1366,0.09069137
1367,0.99413437
1368,1.069142e-05
1369,0.962895
1370,0.0023849574
1371,0.05154307
1372,0.9977701
1373,0.99999976
1374,0.97940534
1375,0.9999945
1376,0.9924602
1377,0.014718619
1378,0.72148716
1379,0.999884
1380,1.6577966e-05
1381,0.8258031
1382,0.04287738
1383,0.7514632
1384,0.06392926
1385,0.72127825
1386,0.9994479
1387,0.9159738
1388,0.9711828
1389,7.646802e-05
1390,0.9931814
1391,0.9897288
1392,0.93899727
1393,0.14656791
1394,0.8386806
1395,0.34119773
1396,5.009144e-05
1397,0.096425116
1398,0.0047143875
1399,0.16233617
1400,0.4062093
1401,0.9804443
1402,0.008896543
1403,0.9987275
1404,2.195242e-05
1405,0.99287593
1406,0.9888075
1407,0.930551
1408,0.0059361546
1409,0.11433438
1410,0.083021246
1411,0.3083039
1412,0.95467454
1413,0.006042926
1414,5.8923535e-05
1415,0.9997669
1416,0.36322147
1417,0.00092681294
1418,0.6772668
1419,0.9776833
1420,0.9999999
1421,0.09104395
1422,0.012881682
1423,0.00043982235
1424,0.051321216
1425,0.99999774
1426,2.5986358e-06
1427,0.041523073
1428,0.8490104
1429,0.97627527
1430,0.79587585
1431,0.11173663
1432,0.9670191
1433,0.88637626
1434,0.008558617
1435,0.96760243
1436,0.021334428
1437,0.008168911
1438,0.9999914
1439,0.11551903
1440,0.99804807
1441,0.022761649
1442,0.9989976
1443,0.369249
1444,0.040447008
1445,0.92895937
1446,0.98941606
1447,0.5545694
1448,0.97088057
1449,0.005653123
1450,0.015286977
1451,0.018389503
1452,0.8197827
1453,0.99975055
1454,0.049338575
1455,0.0012363242
1456,0.992512
1457,0.22380461
1458,0.0007000033
1459,0.9479732
1460,0.6637793
1461,0.4886537
1462,0.9999167
1463,0.89225525
1464,0.99991035
1465,0.00012667311
1466,0.004237587
1467,0.9993875
1468,0.9973386
1469,2.3289585e-06
1470,0.9823893
1471,0.9681262
1472,0.00017349863
1473,0.9373777
1474,0.9999993
1475,1.6445537e-06
1476,0.87057686
1477,0.22917674
1478,0.9834236
1479,0.016633507
1480,0.9901562
1481,0.99263316
1482,0.17809588
1483,7.4665936e-06
1484,0.08064695
1485,0.114559606
1486,0.009016031
1487,0.061849393
1488,0.8220084
1489,0.9970209
1490,0.9999994
1491,0.86259997
1492,0.9798068
1493,0.76724887
1494,0.9999629
1495,0.9999486
1496,0.991508
1497,0.00031153762
1498,0.9829585
1499,0.8188404
1500,0.015883315
1501,0.89255106
1502,0.9378323
1503,0.9983835
1504,0.66909176
1505,0.8139003
1506,0.88717604
1507,0.025437543
1508,0.99598855
1509,0.9809465
1510,0.9991115
1511,0.99220496
1512,0.9867448
1513,1.0
1514,3.2725272e-06
1515,0.99995863
1516,0.7001346
1517,0.9520233
1518,0.001580889
1519,0.9947278
1520,0.9999
1521,0.9856646
1522,0.986174
1523,0.95993257
1524,0.25573608
1525,0.0033118622
1526,0.89970285
1527,0.7594251
1528,0.98877466
1529,1.7666853e-05
1530,0.9071372
1531,0.92391616
1532,0.92140514
1533,0.9993506
1534,0.99731654
1535,0.99978083
1536,0.9998708
1537,0.120917834
1538,0.9998654
1539,0.99929905
1540,0.047425333
1541,0.031038206
1542,0.9567281
1543,0.5197554
1544,0.02459304
1545,0.99989307
1546,0.6362658
1547,0.013982291
1548,0.0018433874
1549,0.83420146
1550,0.014576598
1551,0.0887169
1552,0.9952449
1553,0.99861896
1554,0.9985598
1555,0.00038718668
1556,0.9999957
1557,0.9798161
1558,0.6300091
1559,0.9956027
1560,0.912597
1561,0.9956409
1562,0.0010619598
1563,0.98449045
1564,0.5834347
1565,0.99998784
1566,0.96733665
1567,0.014978853
1568,0.0002948365
1569,0.1982794
1570,0.980283
1571,0.9999958
1572,0.1323887
1573,0.74501234
1574,0.515362
1575,0.09685328
1576,0.91787577
1577,0.006844263
1578,0.99909246
1579,0.045524936
1580,0.0029040233
1581,0.99080324
1582,0.063279025
1583,4.6105832e-08
1584,0.9768396
1585,0.9845063
1586,0.031476457
1587,0.06629003
1588,0.0037250943
1589,0.8400355
1590,0.9342124
1591,0.9968272
1592,0.024561387
1593,0.999962
1594,0.9823972
1595,0.8906838
1596,0.035606466
1597,0.9999987
1598,0.8640387
1599,0.99957746
1600,0.9761412
1601,0.4775505
1602,0.9708302
1603,0.000338947
1604,0.9326322
1605,0.9994042
1606,0.9958216
1607,0.10099728
1608,0.00030952002
1609,0.9999999
1610,0.0011851359
1611,0.052439824
1612,0.03016283
1613,0.23748092
1614,2.926554e-08
1615,0.87189406
1616,0.99966645
1617,0.8123211
1618,0.995852
1619,0.71772844
1620,0.12924753
1621,0.0010901365
1622,0.0038316753
1623,0.9997305
1624,0.9387187
1625,0.40569854
1626,0.21261719
1627,0.9998318
1628,0.041981913
1629,0.99968374
1630,0.96650577
1631,0.9999335
1632,0.9999957
1633,0.5851651
1634,0.67011976
1635,0.9992478
1636,0.99987054
1637,0.022975676
1638,0.07994576
1639,0.8128473
1640,0.9974318
1641,1.0
